timestamp,datetime,datetime_from_article,timestamp_desc,message,report,attribution
1613245452000,2021-02-13T19:44:12+00:00,2021-02-13 19:44:12,Forensic traces for RWHRD6,Process: vm_stats,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1613949009000,2021-02-21T23:10:09+00:00,2021-02-21 23:10:09,Forensic traces for RWHRD7,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1613949009000,2021-02-21T23:10:09+00:00,2021-02-21 23:10:09,Forensic traces for RWHRD8,Process: mptbd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1614008340000,2021-02-22T15:39:00+00:00,2021-02-22 15:39:00,Forensic traces for RWHRD9,Process: PDPDialogs,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1615901602000,2021-03-16T13:33:22+00:00,2021-03-16 13:33:22,Forensic traces for RWHRD10,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1615994826000,2021-03-17T15:27:06+00:00,2021-03-17 15:27:06,Forensic traces for RWHRD11,Process: CommsCenterRootHelper,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1616306805000,2021-03-21T06:06:45+00:00,2021-03-21 06:06:45,Forensic traces for RWHRD12,Process: roleaboutd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1616521051000,2021-03-23T17:37:31+00:00,2021-03-23 17:37:31,Forensic traces for RWHRD13,Process: contextstoremgrd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1616891803000,2021-03-28T00:36:43+00:00,2021-03-28 00:36:43,Forensic traces for RWHRD14,Process: otpgrefd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1617199021000,2021-03-31T13:57:01+00:00,2021-03-31 13:57:01,Forensic traces for RWHRD15,Process: vm_stats,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1617744596000,2021-04-06T21:29:56+00:00,2021-04-06 21:29:56,Forensic traces for RWHRD16,Process: locserviced,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1617995358000,2021-04-09T19:09:18+00:00,2021-04-09 19:09:18,Forensic traces for RWHRD17,Process: bluetoothfs,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619142536000,2021-04-23T01:48:56+00:00,2021-04-23 01:48:56,Forensic traces for RWHRD18,Process: eventfssd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619210594000,2021-04-23T20:43:14+00:00,2021-04-23 20:43:14,Forensic traces for RWHRD19,Process: com.apple.Mappit.SnapshotService,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619218904000,2021-04-23T23:01:44+00:00,2021-04-23 23:01:44,Forensic traces for RWHRD20,Process: aggregatenotd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619301707000,2021-04-24T22:01:47+00:00,2021-04-24 22:01:47,Forensic traces for RWHRD21,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619301714000,2021-04-24T22:01:54+00:00,2021-04-24 22:01:54,Forensic traces for RWHRD22,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619616893000,2021-04-28T13:34:53+00:00,2021-04-28 13:34:53,Forensic traces for RWHRD23,Process: com.apple.rapports.events,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619616897000,2021-04-28T13:34:57+00:00,2021-04-28 13:34:57,Forensic traces for RWHRD24,"Process: com.apple.rapports.events (IN: 0.01 MB, OUT: 0.00 MB)",https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619616897000,2021-04-28T13:34:57+00:00,2021-04-28 13:34:57,Forensic traces for RWHRD25,Process: com.apple.rapports.events,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619616940000,2021-04-28T13:35:40+00:00,2021-04-28 13:35:40,Forensic traces for RWHRD26,Process: com.apple.rapports.events,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1619626120000,2021-04-28T16:08:40+00:00,2021-04-28 16:08:40,Forensic traces for RWHRD27,Process: xpccfd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1620029258000,2021-05-03T08:07:38+00:00,2021-05-03 08:07:38,Forensic traces for RWHRD28,Traces from zero-click attack attempt over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1620458920000,2021-05-08T07:28:40+00:00,2021-05-08 07:28:40,Forensic traces for RWHRD29,Traces from zero-click attack attempt over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1621168210000,2021-05-16T12:30:10+00:00,2021-05-16 12:30:10,Forensic traces for RWHRD30,Traces from zero-click attack attempt over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1621258756000,2021-05-17T13:39:16+00:00,2021-05-17 13:39:16,Forensic traces for RWHRD31,iMessage lookup for account benjiburns8[@]gmail.com,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1621258812000,2021-05-17T13:40:12+00:00,2021-05-17 13:40:12,Forensic traces for RWHRD32,Traces from zero-click attack attempt over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629160000,2021-06-14T00:06:00+00:00,2021-06-14 00:06:00,Forensic traces for RWHRD33,Attack related push notifications over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629373000,2021-06-14T00:09:33+00:00,2021-06-14 00:09:33,Forensic traces for RWHRD34,Process crash detected,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629577000,2021-06-14T00:12:57+00:00,2021-06-14 00:12:57,Forensic traces for RWHRD35,Process: com.apple.rapports.events,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629832000,2021-06-14T00:17:12+00:00,2021-06-14 00:17:12,Forensic traces for RWHRD36,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629832000,2021-06-14T00:17:12+00:00,2021-06-14 00:17:12,Forensic traces for RWHRD37,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629832000,2021-06-14T00:17:12+00:00,2021-06-14 00:17:12,Forensic traces for RWHRD38,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623629832000,2021-06-14T00:17:12+00:00,2021-06-14 00:17:12,Forensic traces for RWHRD39,Process: com.apple.rapports.events,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692324000,2021-06-14T17:38:44+00:00,2021-06-14 17:38:44,Forensic traces for RWHRD40,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692324000,2021-06-14T17:38:44+00:00,2021-06-14 17:38:44,Forensic traces for RWHRD41,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692324000,2021-06-14T17:38:44+00:00,2021-06-14 17:38:44,Forensic traces for RWHRD42,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692399000,2021-06-14T17:39:59+00:00,2021-06-14 17:39:59,Forensic traces for RWHRD43,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692399000,2021-06-14T17:39:59+00:00,2021-06-14 17:39:59,Forensic traces for RWHRD44,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623692399000,2021-06-14T17:39:59+00:00,2021-06-14 17:39:59,Forensic traces for RWHRD45,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781582000,2021-06-15T18:26:22+00:00,2021-06-15 18:26:22,Forensic traces for RWHRD46,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781582000,2021-06-15T18:26:22+00:00,2021-06-15 18:26:22,Forensic traces for RWHRD47,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781582000,2021-06-15T18:26:22+00:00,2021-06-15 18:26:22,Forensic traces for RWHRD48,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781696000,2021-06-15T18:28:16+00:00,2021-06-15 18:28:16,Forensic traces for RWHRD49,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781696000,2021-06-15T18:28:16+00:00,2021-06-15 18:28:16,Forensic traces for RWHRD50,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781696000,2021-06-15T18:28:16+00:00,2021-06-15 18:28:16,Forensic traces for RWHRD51,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781812000,2021-06-15T18:30:12+00:00,2021-06-15 18:30:12,Forensic traces for RWHRD52,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781812000,2021-06-15T18:30:12+00:00,2021-06-15 18:30:12,Forensic traces for RWHRD53,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623781812000,2021-06-15T18:30:12+00:00,2021-06-15 18:30:12,Forensic traces for RWHRD54,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623801877000,2021-06-16T00:04:37+00:00,2021-06-16 00:04:37,Forensic traces for RWHRD55,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623801877000,2021-06-16T00:04:37+00:00,2021-06-16 00:04:37,Forensic traces for RWHRD56,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623801877000,2021-06-16T00:04:37+00:00,2021-06-16 00:04:37,Forensic traces for RWHRD57,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623869390000,2021-06-16T18:49:50+00:00,2021-06-16 18:49:50,Forensic traces for RWHRD58,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623869390000,2021-06-16T18:49:50+00:00,2021-06-16 18:49:50,Forensic traces for RWHRD59,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623869390000,2021-06-16T18:49:50+00:00,2021-06-16 18:49:50,Forensic traces for RWHRD60,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623880455000,2021-06-16T21:54:15+00:00,2021-06-16 21:54:15,Forensic traces for RWHRD61,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623880455000,2021-06-16T21:54:15+00:00,2021-06-16 21:54:15,Forensic traces for RWHRD62,Process: lobbrogd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1623880455000,2021-06-16T21:54:15+00:00,2021-06-16 21:54:15,Forensic traces for RWHRD63,Process: neagentd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624004015000,2021-06-18T08:13:35+00:00,2021-06-18 08:13:35,Forensic traces for RWHRD64,Process: faskeepd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624029660000,2021-06-18T15:21:00+00:00,2021-06-18 15:21:00,Forensic traces for RWHRD65,Attack related push notifications over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624029964000,2021-06-18T15:26:04+00:00,2021-06-18 15:26:04,Forensic traces for RWHRD66,Process crash detected,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624029968000,2021-06-18T15:26:08+00:00,2021-06-18 15:26:08,Forensic traces for RWHRD67,Process: com.apple.Mappit.SnapshotService,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624029976000,2021-06-18T15:26:16+00:00,2021-06-18 15:26:16,Forensic traces for RWHRD68,Process: com.apple.Mappit.SnapshotService,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624030272000,2021-06-18T15:31:12+00:00,2021-06-18 15:31:12,Forensic traces for RWHRD69,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624030272000,2021-06-18T15:31:12+00:00,2021-06-18 15:31:12,Forensic traces for RWHRD70,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624030272000,2021-06-18T15:31:12+00:00,2021-06-18 15:31:12,Forensic traces for RWHRD71,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624118416000,2021-06-19T16:00:16+00:00,2021-06-19 16:00:16,Forensic traces for RWHRD72,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624118416000,2021-06-19T16:00:16+00:00,2021-06-19 16:00:16,Forensic traces for RWHRD73,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624118416000,2021-06-19T16:00:16+00:00,2021-06-19 16:00:16,Forensic traces for RWHRD74,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624147585000,2021-06-20T00:06:25+00:00,2021-06-20 00:06:25,Forensic traces for RWHRD75,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624147585000,2021-06-20T00:06:25+00:00,2021-06-20 00:06:25,Forensic traces for RWHRD76,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624147585000,2021-06-20T00:06:25+00:00,2021-06-20 00:06:25,Forensic traces for RWHRD77,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218745000,2021-06-20T19:52:25+00:00,2021-06-20 19:52:25,Forensic traces for RWHRD78,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218745000,2021-06-20T19:52:25+00:00,2021-06-20 19:52:25,Forensic traces for RWHRD79,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218746000,2021-06-20T19:52:26+00:00,2021-06-20 19:52:26,Forensic traces for RWHRD80,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218838000,2021-06-20T19:53:58+00:00,2021-06-20 19:53:58,Forensic traces for RWHRD81,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218838000,2021-06-20T19:53:58+00:00,2021-06-20 19:53:58,Forensic traces for RWHRD82,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624218838000,2021-06-20T19:53:58+00:00,2021-06-20 19:53:58,Forensic traces for RWHRD83,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334230000,2021-06-22T03:57:10+00:00,2021-06-22 03:57:10,Forensic traces for RWHRD84,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334230000,2021-06-22T03:57:10+00:00,2021-06-22 03:57:10,Forensic traces for RWHRD85,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334230000,2021-06-22T03:57:10+00:00,2021-06-22 03:57:10,Forensic traces for RWHRD86,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334811000,2021-06-22T04:06:51+00:00,2021-06-22 04:06:51,Forensic traces for RWHRD87,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334811000,2021-06-22T04:06:51+00:00,2021-06-22 04:06:51,Forensic traces for RWHRD88,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624334811000,2021-06-22T04:06:51+00:00,2021-06-22 04:06:51,Forensic traces for RWHRD89,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624406462000,2021-06-23T00:01:02+00:00,2021-06-23 00:01:02,Forensic traces for RWHRD90,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624406462000,2021-06-23T00:01:02+00:00,2021-06-23 00:01:02,Forensic traces for RWHRD91,Process: frtipd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624406462000,2021-06-23T00:01:02+00:00,2021-06-23 00:01:02,Forensic traces for RWHRD92,Process: ReminderIntentsUIExtension,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624458699000,2021-06-23T14:31:39+00:00,2021-06-23 14:31:39,Forensic traces for RWHRD93,Process: launchrexd,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
1624481160000,2021-06-23T20:46:00+00:00,2021-06-23 20:46:00,Forensic traces for RWHRD94,Attack related push notifications over iMessage,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-appendix-d/,NSO
